city,timestamp,temperature,season
Dubai,2015-11-01,39.976528837466674,autumn
Dubai,2015-11-02,21.828551675276753,autumn
Dubai,2015-11-03,38.33619990342333,autumn
Dubai,2015-11-04,30.427841178960215,autumn
Dubai,2015-11-05,28.106079953515895,autumn
Dubai,2015-11-06,24.853256979894688,autumn
Dubai,2015-11-07,27.74638298234716,autumn
Dubai,2015-11-08,31.009982761247652,autumn
Dubai,2015-11-09,29.795425517135964,autumn
Dubai,2015-11-10,29.124848954593887,autumn
Dubai,2015-11-11,23.454059515287057,autumn
Dubai,2015-11-12,33.141486143772184,autumn
Dubai,2015-11-13,29.336424287222766,autumn
Dubai,2015-11-14,27.64519243650245,autumn
Dubai,2015-11-15,28.53410440232383,autumn
Dubai,2015-11-16,31.663743929766746,autumn
Dubai,2015-11-17,35.3158837050857,autumn
Dubai,2015-11-18,29.057493134286762,autumn
Dubai,2015-11-19,28.649631489954395,autumn
Dubai,2015-11-20,40.28872720668227,autumn
Dubai,2015-11-21,36.35304040133296,autumn
Dubai,2015-11-22,35.00620353141281,autumn
Dubai,2015-11-23,23.09958652916305,autumn
Dubai,2015-11-24,35.894819379609885,autumn
Dubai,2015-11-25,25.260096198898456,autumn
Dubai,2015-11-26,32.39727446521742,autumn
Dubai,2015-11-27,22.98846033978677,autumn
Dubai,2015-11-28,34.111241255748716,autumn
Dubai,2015-11-29,36.454108529197036,autumn
Dubai,2015-11-30,28.93457283573284,autumn
Dubai,2015-12-01,23.45357832137519,winter
Dubai,2015-12-02,12.851920748308778,winter
Dubai,2015-12-03,13.589505577209756,winter
Dubai,2015-12-04,19.307396306640253,winter
Dubai,2015-12-05,22.31701497907414,winter
Dubai,2015-12-06,23.362060028779958,winter
Dubai,2015-12-07,23.95666954928699,winter
Dubai,2015-12-08,19.448323717635258,winter
Dubai,2015-12-09,17.455709585278424,winter
Dubai,2015-12-10,14.532627225673574,winter
Dubai,2015-12-11,24.72871797621279,winter
Dubai,2015-12-12,23.235498481915673,winter
Dubai,2015-12-13,16.710619841416733,winter
Dubai,2015-12-14,25.119965251402917,winter
Dubai,2015-12-15,16.15190776022207,winter
Dubai,2015-12-16,22.085995704205196,winter
Dubai,2015-12-17,19.241462872371255,winter
Dubai,2015-12-18,19.074160407157915,winter
Dubai,2015-12-19,14.160770534529394,winter
Dubai,2015-12-20,24.277620150452844,winter
Dubai,2015-12-21,19.934450567313682,winter
Dubai,2015-12-22,20.924093893741137,winter
Dubai,2015-12-23,23.151938513222934,winter
Dubai,2015-12-24,22.23239679772581,winter
Dubai,2015-12-25,23.460712921378533,winter
Dubai,2015-12-26,22.211053835735026,winter
Dubai,2015-12-27,9.378931598546178,winter
Dubai,2015-12-28,25.330284164744707,winter
Dubai,2015-12-29,26.41197800698334,winter
Dubai,2015-12-30,25.331814280625725,winter
Dubai,2015-12-31,13.444006692454973,winter
Dubai,2016-01-01,18.236410532390853,winter
Dubai,2016-01-02,18.686758604675294,winter
Dubai,2016-01-03,21.039131923275487,winter
Dubai,2016-01-04,24.016613798131424,winter
Dubai,2016-01-05,16.038760285287708,winter
Dubai,2016-01-06,15.331395159379431,winter
Dubai,2016-01-07,20.664492209376,winter
Dubai,2016-01-08,10.203861418917697,winter
Dubai,2016-01-09,17.92638455071494,winter
Dubai,2016-01-10,23.91108594325207,winter
Dubai,2016-01-11,21.411982750451596,winter
Dubai,2016-01-12,16.49721918881073,winter
Dubai,2016-01-13,32.62625570774452,winter
Dubai,2016-01-14,22.267733627691406,winter
Dubai,2016-01-15,25.966367387251623,winter
Dubai,2016-01-16,23.339224737150726,winter
Dubai,2016-01-17,25.733566643041254,winter
Dubai,2016-01-18,27.710576470001193,winter
Dubai,2016-01-19,26.932526743444182,winter
Dubai,2016-01-20,25.559768535323894,winter
Dubai,2016-01-21,26.888016689902734,winter
Dubai,2016-01-22,19.366141875629022,winter
Dubai,2016-01-23,20.988893277035828,winter
Dubai,2016-01-24,11.405572238213502,winter
Dubai,2016-01-25,22.67290652569363,winter
Dubai,2016-01-26,22.648922377929186,winter
Dubai,2016-01-27,16.387294500479967,winter
Dubai,2016-01-28,22.369815588672843,winter
Dubai,2016-01-29,29.541512023457813,winter
Dubai,2016-01-30,12.21227941709447,winter
Dubai,2016-01-31,23.484001911382595,winter
Dubai,2016-02-01,20.91569563306014,winter
Dubai,2016-02-02,20.141545626819056,winter
Dubai,2016-02-03,22.525524946214205,winter
Dubai,2016-02-04,22.037314122665077,winter
Dubai,2016-02-05,15.990978874520872,winter
Dubai,2016-02-06,15.818992952700487,winter
Dubai,2016-02-07,15.729596298622214,winter
Dubai,2016-02-08,19.316277501329886,winter
Dubai,2016-02-09,15.313575648172355,winter
Dubai,2016-02-10,18.884918904458733,winter
Dubai,2016-02-11,10.08936231070462,winter
Dubai,2016-02-12,17.09250534494808,winter
Dubai,2016-02-13,21.271284965583707,winter
Dubai,2016-02-14,30.208468781938123,winter
Dubai,2016-02-15,16.123201231027746,winter
Dubai,2016-02-16,21.991936287874694,winter
Dubai,2016-02-17,22.903632184759438,winter
Dubai,2016-02-18,19.362365049662387,winter
Dubai,2016-02-19,19.527203867962115,winter
Dubai,2016-02-20,17.923021061561563,winter
Dubai,2016-02-21,26.248621626858924,winter
Dubai,2016-02-22,22.14480172864752,winter
Dubai,2016-02-23,21.781602373324283,winter
Dubai,2016-02-24,14.38121541431409,winter
Dubai,2016-02-25,30.108248320590086,winter
Dubai,2016-02-26,19.091849133994703,winter
Dubai,2016-02-27,15.933369601817219,winter
Dubai,2016-02-28,14.642404123711533,winter
Dubai,2016-02-29,25.818529586144855,winter
Dubai,2016-03-01,28.751180465016844,spring
Dubai,2016-03-02,27.297626851921745,spring
Dubai,2016-03-03,32.64046335245233,spring
Dubai,2016-03-04,23.77148742608195,spring
Dubai,2016-03-05,39.965249262936986,spring
Dubai,2016-03-06,21.892972899765706,spring
Dubai,2016-03-07,30.370988617078343,spring
Dubai,2016-03-08,34.56935012452195,spring
Dubai,2016-03-09,25.706071161265026,spring
Dubai,2016-03-10,27.03397809825366,spring
Dubai,2016-03-11,21.097157208860907,spring
Dubai,2016-03-12,34.07734298495973,spring
Dubai,2016-03-13,33.747274285985476,spring
Dubai,2016-03-14,26.400844934524905,spring
Dubai,2016-03-15,19.740232704014275,spring
Dubai,2016-03-16,29.0677088447368,spring
Dubai,2016-03-17,21.705893394204267,spring
Dubai,2016-03-18,37.03612803702248,spring
Dubai,2016-03-19,28.146933790671657,spring
Dubai,2016-03-20,25.38638686121039,spring
Dubai,2016-03-21,28.748788454531322,spring
Dubai,2016-03-22,21.938029694839067,spring
Dubai,2016-03-23,26.308713734926556,spring
Dubai,2016-03-24,28.993835731091032,spring
Dubai,2016-03-25,30.405173707218427,spring
Dubai,2016-03-26,31.56855212211322,spring
Dubai,2016-03-27,27.0831665828094,spring
Dubai,2016-03-28,28.781839729728436,spring
Dubai,2016-03-29,22.2312809061456,spring
Dubai,2016-03-30,17.326316945645704,spring
Dubai,2016-03-31,30.81280767458418,spring
Dubai,2016-04-01,33.944250176992355,spring
Dubai,2016-04-02,28.03048073504797,spring
Dubai,2016-04-03,30.287804517930386,spring
Dubai,2016-04-04,31.569528882333103,spring
Dubai,2016-04-05,38.265551639845164,spring
Dubai,2016-04-06,30.467518970632845,spring
Dubai,2016-04-07,26.45197718242585,spring
Dubai,2016-04-08,35.36929834847433,spring
Dubai,2016-04-09,28.04410247785039,spring
Dubai,2016-04-10,24.255713243561054,spring
Dubai,2016-04-11,27.171373107480548,spring
Dubai,2016-04-12,22.608588626071587,spring
Dubai,2016-04-13,39.091720154630934,spring
Dubai,2016-04-14,25.81327536749931,spring
Dubai,2016-04-15,25.398241624027545,spring
Dubai,2016-04-16,33.95870092133237,spring
Dubai,2016-04-17,30.15527706033715,spring
Dubai,2016-04-18,34.91438601766213,spring
Dubai,2016-04-19,34.693211885761514,spring
Dubai,2016-04-20,23.17065655038238,spring
Dubai,2016-04-21,31.287031517575485,spring
Dubai,2016-04-22,16.377621928927635,spring
Dubai,2016-04-23,27.073911401939213,spring
Dubai,2016-04-24,34.01738884318607,spring
Dubai,2016-04-25,33.89590547688301,spring
Dubai,2016-04-26,25.55437999927114,spring
Dubai,2016-04-27,20.19532620080036,spring
Dubai,2016-04-28,20.631328655092624,spring
Dubai,2016-04-29,24.700138691663252,spring
Dubai,2016-04-30,31.833850431610472,spring
Dubai,2016-05-01,29.146624012593254,spring
Dubai,2016-05-02,24.71420500185174,spring
Dubai,2016-05-03,33.27576152346248,spring
Dubai,2016-05-04,21.08041817350442,spring
Dubai,2016-05-05,33.94928359462166,spring
Dubai,2016-05-06,27.384223773800873,spring
Dubai,2016-05-07,40.57406850349092,spring
Dubai,2016-05-08,24.089976966759437,spring
Dubai,2016-05-09,28.2687201852329,spring
Dubai,2016-05-10,27.20131566275201,spring
Dubai,2016-05-11,26.029119815480843,spring
Dubai,2016-05-12,31.33946416099531,spring
Dubai,2016-05-13,31.010817037107802,spring
Dubai,2016-05-14,22.556843108219763,spring
Dubai,2016-05-15,27.74032312803193,spring
Dubai,2016-05-16,35.467377506707976,spring
Dubai,2016-05-17,34.37481639968088,spring
Dubai,2016-05-18,30.316048833775078,spring
Dubai,2016-05-19,20.84870498428209,spring
Dubai,2016-05-20,28.245050212259372,spring
Dubai,2016-05-21,30.170862358834942,spring
Dubai,2016-05-22,31.589104034019247,spring
Dubai,2016-05-23,22.139069639040986,spring
Dubai,2016-05-24,25.374212477969813,spring
Dubai,2016-05-25,31.138701694892497,spring
Dubai,2016-05-26,32.38515780475412,spring
Dubai,2016-05-27,26.312629424485355,spring
Dubai,2016-05-28,28.25976551739528,spring
Dubai,2016-05-29,26.05872038732348,spring
Dubai,2016-05-30,37.15540427319134,spring
Dubai,2016-05-31,32.826799997582995,spring
Dubai,2016-06-01,41.4400838773052,summer
Dubai,2016-06-02,37.66521002481272,summer
Dubai,2016-06-03,33.829972618155885,summer
Dubai,2016-06-04,28.655203929585557,summer
Dubai,2016-06-05,37.276004979259696,summer
Dubai,2016-06-06,40.933150142889964,summer
Dubai,2016-06-07,33.19874985956219,summer
Dubai,2016-06-08,34.36611842044815,summer
Dubai,2016-06-09,39.10308397294485,summer
Dubai,2016-06-10,36.24382559949961,summer
Dubai,2016-06-11,48.086504711542815,summer
Dubai,2016-06-12,40.42579756856451,summer
Dubai,2016-06-13,34.36615897926073,summer
Dubai,2016-06-14,41.95313990855626,summer
Dubai,2016-06-15,45.728525506223974,summer
Dubai,2016-06-16,40.930649735055574,summer
Dubai,2016-06-17,41.87000592389057,summer
Dubai,2016-06-18,42.66383982516319,summer
Dubai,2016-06-19,47.062693594376476,summer
Dubai,2016-06-20,37.20116589751854,summer
Dubai,2016-06-21,41.43823355501818,summer
Dubai,2016-06-22,48.41768863834441,summer
Dubai,2016-06-23,41.63777634632958,summer
Dubai,2016-06-24,35.05923908964334,summer
Dubai,2016-06-25,38.83170357202423,summer
Dubai,2016-06-26,37.94085919855378,summer
Dubai,2016-06-27,35.32661254718982,summer
Dubai,2016-06-28,44.37127343219088,summer
Dubai,2016-06-29,41.86373941342324,summer
Dubai,2016-06-30,41.57130809316914,summer
Dubai,2016-07-01,34.676840502462575,summer
Dubai,2016-07-02,45.4405928239157,summer
Dubai,2016-07-03,36.831476687138185,summer
Dubai,2016-07-04,38.054793218723084,summer
Dubai,2016-07-05,33.93237289133506,summer
Dubai,2016-07-06,39.96619887797388,summer
Dubai,2016-07-07,43.283106458776686,summer
Dubai,2016-07-08,42.938973779873486,summer
Dubai,2016-07-09,35.85083503182582,summer
Dubai,2016-07-10,41.28708004929358,summer
Dubai,2016-07-11,38.70117215272177,summer
Dubai,2016-07-12,36.42371872200479,summer
Dubai,2016-07-13,35.582024399008944,summer
Dubai,2016-07-14,44.22731853029133,summer
Dubai,2016-07-15,37.87319886585523,summer
Dubai,2016-07-16,43.75533638134253,summer
Dubai,2016-07-17,40.095760321603514,summer
Dubai,2016-07-18,49.99802090174836,summer
Dubai,2016-07-19,33.962674226606964,summer
Dubai,2016-07-20,45.27385217041617,summer
Dubai,2016-07-21,41.530941878947424,summer
Dubai,2016-07-22,39.109511051786875,summer
Dubai,2016-07-23,38.638041243147924,summer
Dubai,2016-07-24,38.370786461286364,summer
Dubai,2016-07-25,46.63320504262371,summer
Dubai,2016-07-26,32.15697321483832,summer
Dubai,2016-07-27,42.37091047856407,summer
Dubai,2016-07-28,40.15356858087705,summer
Dubai,2016-07-29,38.41316087554318,summer
Dubai,2016-07-30,35.55313530689156,summer
Dubai,2016-07-31,44.14679426901474,summer
Dubai,2016-08-01,35.46310451620462,summer
Dubai,2016-08-02,44.84303731925441,summer
Dubai,2016-08-03,45.45273436082739,summer
Dubai,2016-08-04,40.54163252666418,summer
Dubai,2016-08-05,29.0577570403511,summer
Dubai,2016-08-06,32.34701415657728,summer
Dubai,2016-08-07,44.19800694676965,summer
Dubai,2016-08-08,41.16263433018337,summer
Dubai,2016-08-09,46.63523342179285,summer
Dubai,2016-08-10,35.28514812889407,summer
Dubai,2016-08-11,37.630647188145815,summer
Dubai,2016-08-12,34.74153607313893,summer
Dubai,2016-08-13,32.86369695646311,summer
Dubai,2016-08-14,37.90675358779619,summer
Dubai,2016-08-15,43.76275864265317,summer
Dubai,2016-08-16,37.68293876837076,summer
Dubai,2016-08-17,45.25807115491045,summer
Dubai,2016-08-18,43.42745394954505,summer
Dubai,2016-08-19,28.981112586502373,summer
Dubai,2016-08-20,39.53343027069684,summer
Dubai,2016-08-21,29.25326297179644,summer
Dubai,2016-08-22,36.60855023290729,summer
Dubai,2016-08-23,38.51667171242387,summer
Dubai,2016-08-24,36.71743118427,summer
Dubai,2016-08-25,34.322623061113084,summer
Dubai,2016-08-26,43.78885440175193,summer
Dubai,2016-08-27,44.494664692812705,summer
Dubai,2016-08-28,29.929272703705696,summer
Dubai,2016-08-29,41.43622167831637,summer
Dubai,2016-08-30,35.91704205929401,summer
Dubai,2016-08-31,41.06583697459285,summer
Dubai,2016-09-01,36.218157665456886,autumn
Dubai,2016-09-02,34.862521358394254,autumn
Dubai,2016-09-03,22.64280958300979,autumn
Dubai,2016-09-04,25.43985611004173,autumn
Dubai,2016-09-05,25.29716375220738,autumn
Dubai,2016-09-06,39.254078723727034,autumn
Dubai,2016-09-07,22.07239594244757,autumn
Dubai,2016-09-08,26.28709481349588,autumn
Dubai,2016-09-09,34.76821876935605,autumn
Dubai,2016-09-10,36.329190962529516,autumn
Dubai,2016-09-11,31.370263020014566,autumn
Dubai,2016-09-12,24.72709936014515,autumn
Dubai,2016-09-13,39.7179435344711,autumn
Dubai,2016-09-14,30.845153700128048,autumn
Dubai,2016-09-15,23.159330025129073,autumn
Dubai,2016-09-16,26.432881546443188,autumn
Dubai,2016-09-17,20.862316120492363,autumn
Dubai,2016-09-18,32.25214323228506,autumn
Dubai,2016-09-19,30.169415209241176,autumn
Dubai,2016-09-20,35.085897608587175,autumn
Dubai,2016-09-21,31.586338216233738,autumn
Dubai,2016-09-22,25.61442097170037,autumn
Dubai,2016-09-23,27.964023590710873,autumn
Dubai,2016-09-24,33.39888528978099,autumn
Dubai,2016-09-25,34.66645455673334,autumn
Dubai,2016-09-26,25.07884868905163,autumn
Dubai,2016-09-27,34.366867238864934,autumn
Dubai,2016-09-28,30.91687434856156,autumn
Dubai,2016-09-29,25.608735135140083,autumn
Dubai,2016-09-30,31.445421111718286,autumn
Dubai,2016-10-01,32.964929332952615,autumn
Dubai,2016-10-02,35.24486468963399,autumn
Dubai,2016-10-03,36.48109573770796,autumn
Dubai,2016-10-04,32.605888204131396,autumn
Dubai,2016-10-05,43.072369137236684,autumn
Dubai,2016-10-06,32.994686308330984,autumn
Dubai,2016-10-07,29.95032179079398,autumn
Dubai,2016-10-08,24.548574896673337,autumn
Dubai,2016-10-09,33.210465907725855,autumn
Dubai,2016-10-10,26.30797147514107,autumn
Dubai,2016-10-11,29.42170644591183,autumn
Dubai,2016-10-12,31.064332478600875,autumn
Dubai,2016-10-13,34.368046592465255,autumn
Dubai,2016-10-14,33.70004315443636,autumn
Dubai,2016-10-15,34.76382125722501,autumn
Dubai,2016-10-16,30.642871391215092,autumn
Dubai,2016-10-17,27.133800133275233,autumn
Dubai,2016-10-18,30.32898761983536,autumn
Dubai,2016-10-19,34.90487326748388,autumn
Dubai,2016-10-20,20.60806874977468,autumn
Dubai,2016-10-21,29.034151990734095,autumn
Dubai,2016-10-22,26.033799005276588,autumn
Dubai,2016-10-23,20.992683151914726,autumn
Dubai,2016-10-24,36.600330618694876,autumn
Dubai,2016-10-25,29.51936181228816,autumn
Dubai,2016-10-26,37.29249185111131,autumn
Dubai,2016-10-27,28.512282374497524,autumn
Dubai,2016-10-28,30.76400727582182,autumn
Dubai,2016-10-29,29.318548352565127,autumn
Dubai,2016-10-30,32.45136161950692,autumn
Dubai,2016-10-31,32.56841977013408,autumn
Dubai,2016-11-01,37.490666183442535,autumn
Dubai,2016-11-02,28.415324642050123,autumn
Dubai,2016-11-03,24.410879171614422,autumn
Dubai,2016-11-04,32.48689728234286,autumn
Dubai,2016-11-05,25.42773891348368,autumn
Dubai,2016-11-06,31.929094174856544,autumn
Dubai,2016-11-07,28.835947729659907,autumn
Dubai,2016-11-08,30.841611240555128,autumn
Dubai,2016-11-09,31.729641246301135,autumn
Dubai,2016-11-10,30.273593336530183,autumn
Dubai,2016-11-11,26.421776284559737,autumn
Dubai,2016-11-12,32.109504208972226,autumn
Dubai,2016-11-13,25.861978916339083,autumn
Dubai,2016-11-14,39.46382883118135,autumn
Dubai,2016-11-15,36.407175081323714,autumn
Dubai,2016-11-16,28.130711910396613,autumn
Dubai,2016-11-17,34.054320473171806,autumn
Dubai,2016-11-18,37.287846180833704,autumn
Dubai,2016-11-19,23.155334120561474,autumn
Dubai,2016-11-20,31.26443189254641,autumn
Dubai,2016-11-21,36.20099399942172,autumn
Dubai,2016-11-22,25.919786651776135,autumn
Dubai,2016-11-23,33.45897988507484,autumn
Dubai,2016-11-24,24.834256155009125,autumn
Dubai,2016-11-25,27.350509220012803,autumn
Dubai,2016-11-26,28.2605448000348,autumn
Dubai,2016-11-27,34.07363054889681,autumn
Dubai,2016-11-28,21.05817270700837,autumn
Dubai,2016-11-29,24.275918566226256,autumn
Dubai,2016-11-30,30.805906378301536,autumn
Dubai,2016-12-01,21.720984581780257,winter
Dubai,2016-12-02,23.692613668420954,winter
Dubai,2016-12-03,16.786341965820867,winter
Dubai,2016-12-04,17.983328736676935,winter
Dubai,2016-12-05,21.024715394427393,winter
Dubai,2016-12-06,6.305893076392508,winter
Dubai,2016-12-07,11.77780344417385,winter
Dubai,2016-12-08,21.759586248480492,winter
Dubai,2016-12-09,17.540777739774924,winter
Dubai,2016-12-10,24.16166562113407,winter
Dubai,2016-12-11,23.319289600269972,winter
Dubai,2016-12-12,21.516463625828308,winter
Dubai,2016-12-13,23.388758997191896,winter
Dubai,2016-12-14,19.384881883451236,winter
Dubai,2016-12-15,22.004755464514748,winter
Dubai,2016-12-16,28.325026349054678,winter
Dubai,2016-12-17,20.376527642169744,winter
Dubai,2016-12-18,23.315118374394014,winter
Dubai,2016-12-19,16.802696578272947,winter
Dubai,2016-12-20,17.43619850822588,winter
Dubai,2016-12-21,8.826144473357207,winter
Dubai,2016-12-22,15.320252512076845,winter
Dubai,2016-12-23,28.535725689224968,winter
Dubai,2016-12-24,11.653427879269259,winter
Dubai,2016-12-25,20.56789383248617,winter
Dubai,2016-12-26,27.947036144917526,winter
Dubai,2016-12-27,13.64252182104513,winter
Dubai,2016-12-28,19.879678487325343,winter
Dubai,2016-12-29,22.195226341282567,winter
Dubai,2016-12-30,26.543780233818897,winter
Dubai,2016-12-31,27.14448432648142,winter
Dubai,2017-01-01,18.191101478600924,winter
Dubai,2017-01-02,22.048364985592922,winter
Dubai,2017-01-03,26.340717538680845,winter
Dubai,2017-01-04,20.44156067292396,winter
Dubai,2017-01-05,19.430619012086268,winter
Dubai,2017-01-06,19.50706141332627,winter
Dubai,2017-01-07,19.58946643778989,winter
Dubai,2017-01-08,18.074951805590036,winter
Dubai,2017-01-09,22.098936396218093,winter
Dubai,2017-01-10,22.02634644574392,winter
Dubai,2017-01-11,19.301658977691424,winter
Dubai,2017-01-12,20.773685626816693,winter
Dubai,2017-01-13,19.168065577648065,winter
Dubai,2017-01-14,20.28632057959774,winter
Dubai,2017-01-15,17.321143701075165,winter
Dubai,2017-01-16,19.391226655324083,winter
Dubai,2017-01-17,17.702313308268746,winter
Dubai,2017-01-18,20.13894503795324,winter
Dubai,2017-01-19,6.209163293910242,winter
Dubai,2017-01-20,20.81332479877107,winter
Dubai,2017-01-21,18.586861766157273,winter
Dubai,2017-01-22,24.27226250480553,winter
Dubai,2017-01-23,24.206462298378447,winter
Dubai,2017-01-24,22.980383241297627,winter
Dubai,2017-01-25,16.438220082680118,winter
Dubai,2017-01-26,23.229298214006906,winter
Dubai,2017-01-27,14.93197341194066,winter
Dubai,2017-01-28,15.243664788715549,winter
Dubai,2017-01-29,17.973131401449844,winter
Dubai,2017-01-30,21.520760530472742,winter
Dubai,2017-01-31,18.081195284959446,winter
Dubai,2017-02-01,22.996108700330694,winter
Dubai,2017-02-02,19.676090446725933,winter
Dubai,2017-02-03,19.328418830776712,winter
Dubai,2017-02-04,16.36656410850691,winter
Dubai,2017-02-05,18.71441111281093,winter
Dubai,2017-02-06,12.421159653595414,winter
Dubai,2017-02-07,21.264630537510477,winter
Dubai,2017-02-08,22.309719377388802,winter
Dubai,2017-02-09,26.14085372920989,winter
Dubai,2017-02-10,12.936371765026383,winter
Dubai,2017-02-11,20.85014541454353,winter
Dubai,2017-02-12,22.973229262680505,winter
Dubai,2017-02-13,22.677162760926,winter
Dubai,2017-02-14,23.17780933971816,winter
Dubai,2017-02-15,15.492729808999279,winter
Dubai,2017-02-16,11.207698635941686,winter
Dubai,2017-02-17,21.123816758049504,winter
Dubai,2017-02-18,21.31930480859397,winter
Dubai,2017-02-19,22.560997536082457,winter
Dubai,2017-02-20,22.67747814265537,winter
Dubai,2017-02-21,23.530732004297374,winter
Dubai,2017-02-22,15.444513437657413,winter
Dubai,2017-02-23,17.962891447412627,winter
Dubai,2017-02-24,27.506050555140675,winter
Dubai,2017-02-25,20.126190277537898,winter
Dubai,2017-02-26,22.79182493934716,winter
Dubai,2017-02-27,17.04457351167796,winter
Dubai,2017-02-28,16.624951665687878,winter
Dubai,2017-03-01,27.300039251497836,spring
Dubai,2017-03-02,33.6402544019495,spring
Dubai,2017-03-03,25.904219169354114,spring
Dubai,2017-03-04,31.138104510369526,spring
Dubai,2017-03-05,32.45896935312559,spring
Dubai,2017-03-06,35.45270865968387,spring
Dubai,2017-03-07,30.218260151693816,spring
Dubai,2017-03-08,30.514761657398648,spring
Dubai,2017-03-09,31.627742120892083,spring
Dubai,2017-03-10,28.1055222416541,spring
Dubai,2017-03-11,27.00783884238932,spring
Dubai,2017-03-12,25.831317930790185,spring
Dubai,2017-03-13,34.31785353924603,spring
Dubai,2017-03-14,28.444524145007026,spring
Dubai,2017-03-15,28.109320251212747,spring
Dubai,2017-03-16,30.876913399526384,spring
Dubai,2017-03-17,32.33501626974685,spring
Dubai,2017-03-18,30.795761122087956,spring
Dubai,2017-03-19,20.609524519884275,spring
Dubai,2017-03-20,36.35116730240491,spring
Dubai,2017-03-21,34.3238843094578,spring
Dubai,2017-03-22,22.19736707501424,spring
Dubai,2017-03-23,28.596898450569373,spring
Dubai,2017-03-24,29.799769874812792,spring
Dubai,2017-03-25,22.102244677448645,spring
Dubai,2017-03-26,29.9073031781375,spring
Dubai,2017-03-27,36.03171577793534,spring
Dubai,2017-03-28,29.84904478956909,spring
Dubai,2017-03-29,30.69808163927429,spring
Dubai,2017-03-30,20.47355219048251,spring
Dubai,2017-03-31,30.62873585599204,spring
Dubai,2017-04-01,27.407130604990137,spring
Dubai,2017-04-02,29.528852675805606,spring
Dubai,2017-04-03,33.93123610460381,spring
Dubai,2017-04-04,28.431287356330504,spring
Dubai,2017-04-05,28.962600784612633,spring
Dubai,2017-04-06,33.58224795454258,spring
Dubai,2017-04-07,26.901944708924415,spring
Dubai,2017-04-08,33.39122454913338,spring
Dubai,2017-04-09,32.626349623384684,spring
Dubai,2017-04-10,26.610221867444192,spring
Dubai,2017-04-11,19.600313774969994,spring
Dubai,2017-04-12,42.83689181504659,spring
Dubai,2017-04-13,34.41218103518704,spring
Dubai,2017-04-14,25.71812360372569,spring
Dubai,2017-04-15,33.030009468024595,spring
Dubai,2017-04-16,34.485353816664855,spring
Dubai,2017-04-17,40.59194609809277,spring
Dubai,2017-04-18,29.007907913714185,spring
Dubai,2017-04-19,25.298137408646316,spring
Dubai,2017-04-20,26.438273880846683,spring
Dubai,2017-04-21,21.476286687411196,spring
Dubai,2017-04-22,30.1231478824038,spring
Dubai,2017-04-23,33.0726730570025,spring
Dubai,2017-04-24,30.614698222896468,spring
Dubai,2017-04-25,26.02454788901107,spring
Dubai,2017-04-26,25.048852217508248,spring
Dubai,2017-04-27,31.470894553347797,spring
Dubai,2017-04-28,29.440056144587377,spring
Dubai,2017-04-29,25.234654812742303,spring
Dubai,2017-04-30,23.875606946907695,spring
Dubai,2017-05-01,32.52440845770696,spring
Dubai,2017-05-02,29.642857760687498,spring
Dubai,2017-05-03,22.41229796045537,spring
Dubai,2017-05-04,36.18944710758863,spring
Dubai,2017-05-05,37.10358384245212,spring
Dubai,2017-05-06,26.111714954748066,spring
Dubai,2017-05-07,31.424018212461203,spring
Dubai,2017-05-08,28.079211986056183,spring
Dubai,2017-05-09,31.557779717738274,spring
Dubai,2017-05-10,32.56355634137543,spring
Dubai,2017-05-11,28.704910210041998,spring
Dubai,2017-05-12,30.25165346555948,spring
Dubai,2017-05-13,41.42555705002982,spring
Dubai,2017-05-14,23.93863846600838,spring
Dubai,2017-05-15,28.22162178380447,spring
Dubai,2017-05-16,26.91685189674261,spring
Dubai,2017-05-17,25.207432799386304,spring
Dubai,2017-05-18,33.47115526918029,spring
Dubai,2017-05-19,32.861696765878385,spring
Dubai,2017-05-20,37.63891552127069,spring
Dubai,2017-05-21,32.83978743944892,spring
Dubai,2017-05-22,29.89580438164531,spring
Dubai,2017-05-23,25.838576606137153,spring
Dubai,2017-05-24,32.2509510296394,spring
Dubai,2017-05-25,22.171913995531852,spring
Dubai,2017-05-26,22.882486669846713,spring
Dubai,2017-05-27,39.103042002591934,spring
Dubai,2017-05-28,39.83134279470375,spring
Dubai,2017-05-29,30.51805634383393,spring
Dubai,2017-05-30,23.669252048162033,spring
Dubai,2017-05-31,36.91649387015314,spring
Dubai,2017-06-01,44.77376694043071,summer
Dubai,2017-06-02,36.54444284149288,summer
Dubai,2017-06-03,48.95476318316916,summer
Dubai,2017-06-04,43.152229750509264,summer
Dubai,2017-06-05,38.58381722615355,summer
Dubai,2017-06-06,42.68097978917325,summer
Dubai,2017-06-07,45.26191093933196,summer
Dubai,2017-06-08,29.28717539191922,summer
Dubai,2017-06-09,41.67663527852922,summer
Dubai,2017-06-10,29.13174955057017,summer
Dubai,2017-06-11,38.49147980101882,summer
Dubai,2017-06-12,40.57193212798064,summer
Dubai,2017-06-13,46.73289098437403,summer
Dubai,2017-06-14,35.524476012419456,summer
Dubai,2017-06-15,47.07556371704589,summer
Dubai,2017-06-16,44.791535887200304,summer
Dubai,2017-06-17,41.022549862030495,summer
Dubai,2017-06-18,34.47224113989931,summer
Dubai,2017-06-19,45.184584968330746,summer
Dubai,2017-06-20,42.59431673497008,summer
Dubai,2017-06-21,39.67360305247434,summer
Dubai,2017-06-22,39.4700371407496,summer
Dubai,2017-06-23,44.595816052015984,summer
Dubai,2017-06-24,40.73563877057287,summer
Dubai,2017-06-25,32.20568067793063,summer
